#,id,utc-time,exp(sec),n_filt0,n_filt1,n_filt2,n_filt3,n_filt4,s_filt0,s_filt1,s_filt2,s_filt3,s_filt4,n_raw0,n_raw1,n_raw2,n_raw3,n_raw4,s_raw0,s_raw1,s_raw2,s_raw3,s_raw4
3,2022-06-14 07:59:45.046,1.000,15,2,4,4,5,12225,64,69,11863,229,462,41,41,88,292,24610,1192,864,14133,8421
4,2022-06-14 08:00:05.045,10.000,95,19,25,14,37,15192,854,924,12195,1219,4052,706,576,1415,1355,145155,21465,20099,60355,43236
5,2022-06-14 08:00:35.049,0.100,1,0,0,1,0,11810,0,0,11810,0,1,0,0,1,0,11810,0,0,11810,0
6,2022-06-14 08:00:55.045,1.001,14,3,1,8,2,12525,64,83,12306,72,2604,527,176,1706,195,317708,25135,5712,283146,3715
7,2022-06-14 08:01:15.045,10.001,32,6,11,5,10,12955,232,230,12004,489,5051,763,907,1801,1580,185741,26911,33821,68096,56913
9,2022-06-14 09:11:27.022,10.000,18,4,5,6,3,1899,110,145,1587,57,1208,84,388,103,633,33024,2407,9567,3772,17278
10,2022-06-14 09:12:27.020,10.000,15,3,5,2,5,1915,124,244,1415,132,1828,760,400,151,517,74368,32729,16761,5701,19177
11,2022-06-14 09:13:27.019,10.000,11,4,3,1,3,1733,169,113,1352,99,1662,686,371,169,436,76131,25023,18713,9561,22834
12,2022-06-14 09:14:27.019,10.000,15,2,3,5,5,1982,77,126,1597,182,262,48,42,100,72,9757,1222,1631,4716,2188
13,2022-06-14 09:15:27.017,10.000,7,2,1,4,0,1577,45,56,1476,0,2803,445,623,1575,160,79070,14580,14235,46034,4221
15,2022-06-14 09:17:27.016,10.000,15,6,0,5,4,1837,175,0,1548,114,594,96,179,288,31,17807,2964,5537,8411,895
16,2022-06-14 09:18:27.015,10.000,11,5,2,3,1,1713,157,49,1475,32,1850,129,1222,166,333,106399,2501,89354,7218,7326
17,2022-06-14 09:19:27.013,10.000,12,3,3,4,2,1910,96,153,1570,91,894,148,200,178,368,27177,3622,6514,6603,10438
18,2022-06-14 09:20:27.013,10.000,14,3,3,3,5,1780,105,107,1411,157,494,255,17,209,13,25059,12350,499,11968,242
19,2022-06-14 09:21:27.013,10.000,16,2,2,7,5,55519,49,99,55229,142,1728,87,660,518,463,64906,2476,26906,21962,13562
20,2022-06-14 09:22:27.012,10.000,17,3,8,4,2,1910,93,307,1427,83,1036,256,294,312,174,42092,6664,8199,22691,4538
21,2022-06-14 09:23:27.010,10.000,10,1,2,4,3,1701,47,90,1516,48,559,79,279,125,76,33617,2200,23447,5219,2751
22,2022-06-14 09:24:27.009,10.000,16,2,2,5,7,2238,53,86,1787,312,3695,799,1153,294,1449,132008,31727,46878,11218,42185
23,2022-06-14 09:25:27.009,10.000,61,9,14,14,24,3680,619,328,1788,945,29540,5135,7169,8159,9077,1805398,314770,474190,470773,545665
24,2022-06-14 09:26:27.007,10.000,292,41,58,64,129,28444,1395,1816,21163,4070,52789,9453,11665,15835,15836,9988901,1710816,2100806,3009167,3168112
25,2022-06-14 09:27:27.007,7.700,506,61,107,83,255,28641,2332,4688,13841,7780,53671,9618,11815,16113,16125,20784362,3623671,4320632,6522531,6317528
26,2022-06-14 09:28:27.006,4.500,510,54,114,96,246,31833,1747,4338,17252,8496,53634,9604,11818,16094,16118,17653509,2944189,3927230,4757765,6024325
27,2022-06-14 09:29:27.006,1.800,525,47,92,74,312,62619,1534,2809,48801,9475,50195,8932,11132,14873,15258,7743777,1333864,1726212,2282257,2401444
28,2022-06-14 09:30:27.005,1.700,520,48,108,86,278,58951,1730,3800,43839,9582,50040,8676,11236,14825,15303,7404561,1130027,1822426,2085255,2366853
29,2022-06-14 09:31:27.003,2.000,509,52,127,74,256,33495,2506,4530,18462,7997,42132,8032,9978,11161,12961,4495110,1019854,1167186,955609,1352461
30,2022-06-14 09:32:27.003,1.000,550,45,126,62,317,71627,1887,4276,54502,10962,23036,4595,5270,5378,7793,1511543,353798,321802,399361,436582
31,2022-06-14 09:33:27.002,1.600,504,47,101,72,284,75111,2053,3079,60197,9782,15314,2607,3944,3380,5383,887681,167168,253672,220469,246372
32,2022-06-14 09:34:27.002,4.200,507,47,128,70,262,55514,1747,4766,39892,9109,9352,1479,1929,1619,4325,404975,71357,67098,107069,159451
33,2022-06-14 09:35:27.000,4.000,515,55,119,52,289,19763,2137,4163,3780,9683,6330,352,1113,938,3927,209979,8738,33254,38616,129371
34,2022-06-14 09:36:27.000,10.000,405,40,79,54,232,14789,1536,2555,3193,7505,5804,599,844,1341,3020,167851,17700,22849,40137,87165
35,2022-06-14 09:37:26.999,10.000,158,19,26,25,88,5914,676,891,2010,2337,8664,1488,1591,2714,2871,329063,49012,60226,108140,111685
36,2022-06-14 09:38:26.997,10.000,40,5,6,15,14,2487,229,137,1840,281,5831,666,496,934,3735,430450,18722,19293,32045,360390
37,2022-06-14 09:39:26.996,10.000,41,1,7,12,21,44587,21,179,43691,696,7475,511,1529,1884,3551,484023,15884,44063,63110,360966
38,2022-06-14 09:40:26.996,10.000,103,13,24,21,45,5358,519,818,2478,1543,9889,949,2163,2113,4664,403627,34267,95792,95962,177606
39,2022-06-14 09:41:26.994,10.000,429,61,88,82,198,71453,2524,3422,58485,7022,18139,1932,3965,3990,8252,754860,64962,132810,198016,359072
40,2022-06-14 09:42:26.993,8.800,502,51,118,86,247,75419,2028,4699,59757,8935,14463,1538,2645,3655,6625,604786,46584,85471,222775,249956
41,2022-06-14 09:43:26.993,3.700,506,53,116,85,252,62810,1993,4406,47378,9033,13016,859,3174,2168,6815,501005,24889,103983,113680,258453
42,2022-06-14 09:44:26.992,10.000,177,9,32,26,110,7162,383,1292,2233,3254,8633,1507,2180,830,4116,366833,105822,75898,33175,151938
43,2022-06-14 09:45:26.990,10.000,35,7,6,8,14,2488,408,142,1607,331,3589,578,1155,815,1041,131809,20976,36422,34757,39654
44,2022-06-14 09:46:26.990,10.000,33,6,9,7,11,56031,177,206,55356,292,6031,1529,867,2008,1627,208160,55789,23221,64590,64560
45,2022-06-14 09:47:26.990,10.000,23,10,4,3,6,2094,350,77,1524,143,4986,1050,1246,1315,1375,204489,33024,42283,55371,73811
46,2022-06-14 09:48:26.990,10.000,27,8,3,13,3,2712,317,159,2087,149,5051,1195,1957,1061,838,230867,61314,81965,42599,44989
47,2022-06-14 09:49:26.987,10.000,41,3,13,5,20,2296,98,266,1511,421,15807,2660,3320,4218,5609,1111274,148832,222346,229595,510501
48,2022-06-14 09:50:26.986,10.000,35,2,9,14,10,2689,150,294,2009,236,6892,1009,1279,2991,1613,289607,31678,43628,146234,68067
49,2022-06-14 09:51:26.986,10.000,46,7,16,9,14,3172,327,468,1691,686,6025,1002,529,2078,2416,240968,33088,15992,82430,109458
50,2022-06-14 09:52:26.984,10.000,35,7,8,10,10,2573,388,162,1666,357,5190,1274,827,1604,1485,201281,54972,37898,60633,47778
51,2022-06-14 09:53:26.983,10.000,33,2,10,9,12,2251,40,298,1625,288,4984,822,1459,1193,1510,219269,46098,70655,44810,57706
52,2022-06-14 09:54:26.983,10.000,166,24,40,35,67,7251,747,1198,2670,2636,9147,2323,2698,1719,2407,398089,133931,139320,56269,68569
53,2022-06-14 09:55:26.982,10.000,87,9,15,18,45,4752,336,581,2241,1594,7178,763,1477,2049,2889,279801,25416,61158,77400,115827
54,2022-06-14 09:56:26.980,10.000,33,3,11,9,10,2518,108,352,1674,384,5322,992,1499,1248,1583,190821,39247,58272,48706,44596
55,2022-06-14 09:57:26.980,10.000,24,6,5,6,7,55932,232,124,55228,348,4071,840,775,1568,888,126675,22784,21991,48419,33481
56,2022-06-14 09:58:26.979,10.000,23,7,6,3,7,2092,193,139,1402,358,6822,721,1563,2883,1655,292042,33651,72447,138631,47313
57,2022-06-14 09:59:26.977,10.000,24,7,2,6,9,2210,306,94,1450,360,2731,605,390,1025,711,94454,18782,9310,45666,20696
58,2022-06-14 10:00:26.977,10.000,11,1,3,3,4,1599,34,43,1398,124,3232,502,869,1131,730,95613,10647,20641,42754,21571
59,2022-06-14 10:01:26.976,10.000,20,3,6,5,6,1828,107,152,1465,104,2072,274,691,445,662,56001,7442,17841,11676,19042
60,2022-06-14 10:02:26.976,10.000,12,2,2,4,4,1822,56,64,1572,130,1024,57,64,200,703,29831,2321,2123,6136,19251
61,2022-06-14 10:03:26.974,10.000,16,0,7,4,5,1944,0,135,1503,306,1304,156,483,352,313,55246,3803,22457,14955,14031
62,2022-06-14 10:04:26.973,10.000,12,2,3,4,3,1671,46,130,1421,74,658,96,230,171,161,17846,2485,5524,5786,4051
63,2022-06-14 10:05:26.973,10.000,18,3,4,6,5,1818,34,130,1477,177,735,86,156,235,258,37033,2902,5940,8082,20109
64,2022-06-14 10:06:26.971,10.000,13,2,5,1,5,36198,74,34470,1352,302,678,276,323,25,54,83896,8478,71757,2030,1631
65,2022-06-14 10:07:26.970,10.000,8,0,1,5,2,1531,0,22,1453,56,468,0,160,150,158,16335,0,7345,5888,3102
66,2022-06-14 10:08:26.970,10.000,9,1,4,2,2,1615,38,133,1389,55,1148,250,252,23,623,29546,7555,5939,2242,13810
67,2022-06-14 10:09:26.969,10.000,8,2,1,4,1,1613,72,51,1452,38,1081,360,301,388,32,26721,8361,6707,10896,757
68,2022-06-14 10:10:26.967,10.000,8,0,2,4,2,55285,0,55,55187,43,1789,521,121,810,337,46414,13805,3498,21884,7227
69,2022-06-14 10:11:26.967,10.000,13,4,2,4,3,1814,111,60,1494,149,1197,474,120,386,217,28310,11145,3003,9124,5038
70,2022-06-14 10:12:26.967,10.000,7,4,0,1,2,1557,144,0,1352,61,375,145,95,32,103,11018,4152,2197,2374,2295
71,2022-06-14 10:13:26.966,10.000,9,3,0,4,2,1594,97,0,1462,35,591,227,54,189,121,24958,9741,3721,8395,3101
72,2022-06-14 10:14:26.964,10.000,14,3,2,3,6,1706,83,30,1456,137,580,121,84,94,281,22775,4137,3302,4405,10931
73,2022-06-14 10:15:26.963,10.000,13,0,2,4,7,1780,0,70,1430,280,179,25,18,7,129,6024,886,393,1459,3286
74,2022-06-14 10:16:26.963,10.000,10,3,1,1,5,1538,34,21,1352,131,1638,518,463,1,656,89761,31312,10321,1352,46776
75,2022-06-14 10:17:26.961,10.000,7,2,2,2,1,1555,95,64,1384,12,1233,251,163,408,411,38030,6582,7211,13262,10975
76,2022-06-14 10:18:26.960,10.000,11,4,0,4,3,1571,107,0,1386,78,1347,322,135,395,495,43733,7816,3775,12260,19882
77,2022-06-14 10:19:26.960,10.000,13,1,1,9,2,1927,23,44,1758,102,1921,447,169,786,519,56700,15788,5967,20291,14654
78,2022-06-14 10:20:26.960,10.000,12,2,2,5,3,1680,76,56,1455,93,1869,156,215,1171,327,71626,3209,6414,55232,6771
79,2022-06-14 10:21:26.957,10.000,24,5,10,4,5,1996,222,217,1424,133,2260,243,611,979,427,74500,5491,13112,30714,25183
80,2022-06-14 10:22:26.957,10.000,20,2,2,10,6,2025,30,68,1684,243,2355,310,765,558,722,75072,14041,21192,23075,16764
81,2022-06-14 10:23:26.957,10.000,25,6,3,5,11,1953,179,93,1444,237,3028,596,633,428,1371,117376,13911,13256,18599,71610
82,2022-06-14 10:24:26.956,10.000,25,3,12,6,4,2067,75,369,1523,100,4450,1139,826,1242,1243,135008,31694,28614,37272,37428
83,2022-06-14 10:25:26.954,10.000,25,5,6,4,10,2074,159,153,1446,316,4137,459,798,1801,1079,114767,16041,24336,49205,25185
84,2022-06-14 10:26:26.953,10.000,36,2,8,10,16,2284,46,213,1554,471,7686,750,1408,2204,3324,666159,31353,50736,123769,460301
85,2022-06-14 10:27:26.953,10.000,152,18,25,27,82,5804,675,785,2144,2200,7706,1096,2157,1503,2950,275727,35389,106550,41254,92534
86,2022-06-14 10:28:26.951,10.000,113,9,36,19,49,4909,342,1182,1969,1416,7265,1909,1390,1869,2097,256342,89385,41776,63986,61195
87,2022-06-14 10:29:26.950,10.000,27,3,8,5,11,56228,118,302,55275,533,6776,1251,1373,1641,2511,275522,47300,79600,57443,91179
88,2022-06-14 10:30:26.950,10.000,27,10,3,5,9,2338,234,158,1529,417,7551,1729,938,2445,2439,349926,106091,29601,97019,117215
89,2022-06-14 10:31:26.948,10.000,17,4,3,6,4,1867,151,100,1476,140,5716,1441,1385,1484,1406,338484,91318,76205,117530,53431
90,2022-06-14 10:32:26.948,10.000,24,5,6,10,3,2127,172,240,1646,69,5136,729,1374,1432,1601,181201,22994,44226,49068,64913
91,2022-06-14 10:33:26.947,10.000,25,4,8,5,8,1944,190,159,1468,127,7519,1525,1242,1375,3377,467609,80505,43912,61184,282008
92,2022-06-14 10:34:26.947,10.000,33,8,8,12,5,2507,343,236,1754,174,6416,973,1661,1873,1909,262291,39333,51589,82757,88612
93,2022-06-14 10:35:26.946,10.000,29,4,8,10,7,2345,210,251,1687,197,7449,1087,1547,2203,2612,326437,41731,68509,93274,122923
94,2022-06-14 10:36:26.944,10.000,50,20,5,18,7,3102,882,168,1756,296,6023,958,1507,2631,927,406703,37352,105726,210865,52760
95,2022-06-14 10:37:26.944,10.000,43,7,9,13,14,2759,275,320,1832,332,7630,1179,1257,2514,2680,273549,39195,36768,92317,105269
96,2022-06-14 10:38:26.943,10.000,60,10,14,11,25,3078,235,312,1617,914,5398,647,1151,1729,1871,339439,19584,42198,124684,152973
97,2022-06-14 10:39:26.941,10.000,103,10,21,19,53,58804,531,688,55794,1791,7146,1188,1326,1245,3387,271365,44483,47886,49310,129686
98,2022-06-14 10:40:26.940,10.000,35,7,6,12,10,2657,237,175,1798,447,5480,630,1999,1480,1371,209154,19201,81097,55012,53844
99,2022-06-14 10:41:26.940,10.000,32,4,6,9,13,2551,240,392,1587,332,5384,649,1056,1496,2183,292605,18550,31006,50273,192776
100,2022-06-14 10:42:26.938,10.000,24,3,3,6,12,2400,112,133,1689,466,5624,620,2358,743,1903,375604,38830,160369,22517,153888
101,2022-06-14 10:43:26.937,10.000,19,4,1,9,5,2063,160,33,1712,158,5227,629,1439,2085,1074,225016,21667,59347,75011,68991
102,2022-06-14 10:44:26.937,10.000,23,6,8,2,7,2290,313,401,1388,188,4740,1684,404,1242,1410,256655,148772,13756,43817,50310
103,2022-06-14 10:45:26.936,10.000,44,1,6,11,26,3671,84,1203,1719,665,6422,584,577,668,4593,614824,17471,23729,20322,553302
104,2022-06-14 10:46:26.934,10.000,17,5,3,3,6,67762,171,12013,55325,253,2574,603,532,737,702,99384,22541,31893,21675,23275
105,2022-06-14 10:47:26.934,10.000,27,3,14,3,7,46829,107,45107,1456,159,648,7,466,120,55,117374,147,110700,4926,1601
106,2022-06-14 10:48:26.933,10.000,34,5,17,4,8,89457,118,87509,1588,242,1750,167,281,692,610,386367,4768,338651,21488,21460
107,2022-06-14 10:49:26.931,10.000,24,3,14,4,3,68404,207,66562,1469,166,931,35,220,348,328,409725,1217,381668,11661,15179
108,2022-06-14 10:50:26.930,10.000,24,2,12,6,4,129881,25,128166,1605,85,508,3,67,247,191,718388,34,704645,7870,5839
109,2022-06-14 10:51:26.930,10.000,25,4,16,3,2,116563,138,115019,1368,38,3190,295,269,2166,460,1777330,15704,1436580,303760,21286
110,2022-06-14 10:52:26.930,10.000,24,3,13,5,3,95704,243,93922,1428,111,530,205,67,229,29,1416104,7893,1399951,7182,1078
111,2022-06-14 10:53:26.928,10.000,27,3,14,6,4,127525,151,125671,1572,131,990,103,416,375,96,2169225,4339,2150847,11811,2228
112,2022-06-14 10:54:26.927,10.000,27,7,13,3,4,36054,220,34263,1457,114,485,228,119,82,56,2565732,7120,2552848,3564,2200
113,2022-06-14 10:55:26.927,10.000,29,3,17,6,3,64736,168,62862,1553,153,840,11,273,208,348,3027256,288,3010380,6569,10019
114,2022-06-14 10:56:26.926,10.000,22,4,9,3,6,15232,46,13507,1553,126,2264,622,711,613,318,3270972,19421,3208767,25548,17236
115,2022-06-14 10:57:26.924,10.000,44,6,13,10,15,62586,258,17875,43650,803,13533,1884,2820,4260,4569,4639318,73717,4187091,176356,202154
116,2022-06-14 10:58:26.924,10.000,134,21,48,28,37,130306,751,72155,56223,1177,44047,7794,9720,12770,13763,8083499,691001,5086909,1072869,1232720
117,2022-06-14 10:59:26.923,10.000,302,67,74,77,84,64814,2892,39837,18553,3532,53567,9605,11811,16041,16110,19194330,2581253,7510066,4239717,4863294
118,2022-06-14 11:00:26.921,9.400,500,91,106,157,146,75702,3193,14578,52232,5699,53689,9621,11822,16124,16122,38024917,6036215,12144934,9540165,10303603
119,2022-06-14 11:01:26.921,6.300,505,86,109,143,167,90338,3192,13726,67280,6140,53703,9621,11824,16129,16129,47050632,8273487,14709474,11577960,12489711
120,2022-06-14 11:02:26.921,5.900,502,109,111,130,152,51304,3616,4124,38002,5562,53703,9621,11824,16129,16129,73641060,12384921,20727095,20457599,20071445
121,2022-06-14 11:03:26.920,5.800,501,99,135,126,141,45743,2774,5512,32006,5451,53703,9621,11824,16129,16129,93389038,15624147,23889823,25786699,28088369
122,2022-06-14 11:04:26.918,3.600,502,69,96,122,215,69735,2414,3621,56881,6819,53703,9621,11824,16129,16129,63947283,10387924,18833457,16358201,18367701
123,2022-06-14 11:05:26.917,1.900,529,50,127,95,257,87626,1679,9928,67988,8031,53684,9621,11819,16115,16129,32939356,4599097,11958967,7610604,8770688
124,2022-06-14 11:06:26.917,2.300,510,54,95,86,275,59311,2394,3661,44543,8713,53668,9620,11824,16104,16120,29876186,4432463,10917996,6974846,7550881
125,2022-06-14 11:07:26.915,2.600,522,58,90,79,295,69538,1981,2818,54604,10135,53018,9604,11740,15818,15856,18016998,2547646,8372606,3531932,3564814
126,2022-06-14 11:08:26.914,1.500,515,31,107,65,312,30609,1096,5638,13117,10758,37395,6970,7414,10651,12360,6685467,596969,4000780,939457,1148261
127,2022-06-14 11:09:26.914,3.700,505,63,102,68,272,54535,2652,7493,34443,9947,19518,3184,3481,6756,6097,8575077,186360,7575078,498177,315462
128,2022-06-14 11:10:26.913,10.000,412,59,112,67,174,26650,2497,14139,3955,6059,6106,856,1545,1217,2488,8524892,38056,8351497,59688,75651
129,2022-06-14 11:11:26.911,10.000,371,38,93,52,188,25862,1574,14319,3442,6527,3895,379,997,773,1746,8651601,10881,8565346,23445,51929
130,2022-06-14 11:12:26.911,10.000,170,23,48,34,65,20694,999,14961,2667,2067,5747,1238,1436,1497,1576,8111780,42725,7925669,87850,55536
